,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
3256,3256,4490,2023-06-07,@anakasf,avyjOOe1Pf0,wait buy love rhode sm,3.0,0.5,Strongly Positive
3257,3257,4497,2023-06-07,@charliepedersen5468,avyjOOe1Pf0,second like,3.0,0.0,Neutral
3258,3258,4499,2023-06-07,@TayTaySwiftie1989,avyjOOe1Pf0,haileyy love,92.0,0.5,Strongly Positive
3259,3259,4500,2023-06-07,@anshurajput9054,avyjOOe1Pf0,hearing swiftie shocking amazing time,0.0,-0.19999999999999996,Negative
3260,3260,4501,2024-07-27,@saudybeauty,_M7Pc2PwHdM,course successful money got invest start brand coming money pricesless,0.0,0.75,Strongly Positive
3261,3261,4502,2024-07-17,@steffiolson,_M7Pc2PwHdM,hailey sweet genuine new favorite,0.0,0.34659090909090906,Positive
3262,3262,4503,2024-07-12,@mounirbensahal539,_M7Pc2PwHdM,make sure models actresses celebreties might first targets recieve luxurious free packages invitations visit store,0.0,0.3833333333333333,Positive
3263,3263,4504,2024-07-06,@agr1323,_M7Pc2PwHdM,like everything except barrier cream burns face nothing product bad cerave thing must ingredient gel,0.0,-0.6999999999999998,Strongly Negative
3264,3264,4505,2024-07-03,@MeccaDespi,_M7Pc2PwHdM,wan na buy rhode skincare available philippines,0.0,0.1,Positive
3265,3265,4506,2024-06-24,@remasderar,_M7Pc2PwHdM,role model,0.0,0.0,Neutral
3266,3266,4507,2024-06-22,@Terryceedee,_M7Pc2PwHdM,rhode please expand shipping,1.0,0.0,Neutral
3267,3267,4509,2024-06-15,@ramongalindo9970,_M7Pc2PwHdM,hailey give kiss,0.0,0.0,Neutral
3268,3268,4511,2024-06-12,@andreaclarice6048,_M7Pc2PwHdM,adored since day introduced world years ago look far came becoming mama soon,0.0,0.275,Positive
3269,3269,4516,2024-05-10,@ellenjoness20,_M7Pc2PwHdM,love hailey much love fact theres many makeup brands celebs one rhode skin whes boss girl one skin care line cosmo brand,2.0,0.5,Strongly Positive
3270,3270,4518,2024-04-18,@Blancayvette,_M7Pc2PwHdM,live wo glazing milk rosacea gone away part daily routine haileybeiber,0.0,0.06818181818181818,Neutral
3271,3271,4520,2024-02-17,@chelseakatie02,_M7Pc2PwHdM,look swimmin,0.0,0.0,Neutral
3272,3272,4521,2024-02-16,@rachaelhay9693,_M7Pc2PwHdM,rode crash haley ever going idea original anything,0.0,0.375,Positive
3273,3273,4523,2024-02-15,@dhrupaddeepak5722,_M7Pc2PwHdM,best dear,0.0,1.0,Strongly Positive
3274,3274,4524,2024-02-06,@Cotty-xg4tv,_M7Pc2PwHdM,hailey love sm,0.0,0.5,Strongly Positive
3275,3275,4525,2024-02-02,@manuelajimenezvilla3963,_M7Pc2PwHdM,everything done brand incredible always believed potential love seeing supporting unconditionally love,0.0,0.43,Positive
3276,3276,4526,2024-01-28,@alannamckown,_M7Pc2PwHdM,working rhode seems like ultimate dream job,2.0,0.0,Neutral
3277,3277,4527,2024-01-09,@analuiza8359,_M7Pc2PwHdM,still waiting rhode brazil,0.0,0.0,Neutral
3278,3278,4528,2023-12-17,@Sarahlovely88,_M7Pc2PwHdM,hailey pretty tbh,1.0,0.25,Positive
3279,3279,4529,2024-02-02,@manuelajimenezvilla3963,_M7Pc2PwHdM,perfect hot asf tbh,0.0,0.625,Strongly Positive
3280,3280,4530,2023-12-16,@Susie470,_M7Pc2PwHdM,wait ti try canadian winters brutal face,1.0,-0.875,Strongly Negative
3281,3281,4531,2023-12-08,@hah2170,_M7Pc2PwHdM,poof change results doesnt work much,0.0,0.2,Positive
3282,3282,4532,2024-02-02,@manuelajimenezvilla3963,_M7Pc2PwHdM,shut know anything literally everything documented social media brand results beneficial many aspects ignorant,0.0,0.26666666666666666,Positive
3283,3283,4533,2023-12-02,@banchigziebekele8564,_M7Pc2PwHdM,hailey much admire lovely human,3.0,0.2333333333333333,Positive
3284,3284,4534,2023-12-01,@maricresypon4110,_M7Pc2PwHdM,proud love hailey baldwin bieber,1.0,0.65,Strongly Positive
3285,3285,4537,2023-11-16,@balck9.999,_M7Pc2PwHdM,need farm,0.0,0.0,Neutral
3286,3286,4539,2023-11-16,@balck9.999,_M7Pc2PwHdM,border line,0.0,0.0,Neutral
3287,3287,4542,2023-11-12,@user-qp1vh7qn9g,_M7Pc2PwHdM,ship south africa,0.0,0.0,Neutral
3288,3288,4543,2023-11-10,@yodwamthimkhulu5098,_M7Pc2PwHdM,hailey love skinplease make body lotion please please body milk body barrier balm pretty please please launch south africa well lots love,0.0,0.4166666666666667,Positive
3289,3289,4544,2023-10-30,@loveparisfontiveros5690,_M7Pc2PwHdM,philippines exact iloilo city huh,0.0,0.25,Positive
3290,3290,4546,2023-10-27,@javaworld75,_M7Pc2PwHdM,love early video gave credit whole team instead saying brand,1.0,0.26666666666666666,Positive
3291,3291,4550,2023-10-20,@diena2539,_M7Pc2PwHdM,ordered glazing fluid yesterday wait get try thank inspiring see least best family,1.0,0.3,Positive
3292,3292,4552,2023-10-20,@meaganmccarthy3001,_M7Pc2PwHdM,happy hailey also cool see behind scene journey rhode thanks sharing,1.0,0.2375,Positive
3293,3293,4553,2023-10-19,@duntfwm9476,_M7Pc2PwHdM,glad jb woke dumped selenas skanky asshoe,1.0,0.5,Strongly Positive
3294,3294,4554,2023-10-08,@saumyaupadhyay353,_M7Pc2PwHdM,earth really put heart soul always liked haileys looks makeup everything vibe always calms love absolutely working freakin hard love lots lots support,3.0,0.2847222222222222,Positive
3295,3295,4555,2023-10-06,@spoken9756,_M7Pc2PwHdM,need longer video content please,1.0,0.0,Neutral
3296,3296,4556,2023-10-04,@saraendestad4945,_M7Pc2PwHdM,happy tbh good heart started nothing better,1.0,0.6666666666666666,Strongly Positive
3297,3297,4558,2023-09-29,@snehaldeshpande3512,_M7Pc2PwHdM,please launch product india,1.0,0.0,Neutral
3298,3298,4561,2023-09-24,@ningyoh3490,_M7Pc2PwHdM,husband nice people would never make something bad average hope affordable would like use india best,2.0,0.18750000000000003,Positive
3299,3299,4562,2023-09-23,@graceegwu1920,_M7Pc2PwHdM,name hailey bieber brand keep expanding,1.0,0.0,Neutral
3300,3300,4564,2023-09-18,@Ñßgøñmêî307,_M7Pc2PwHdM,hailey ur inspiration,3.0,0.0,Neutral
3301,3301,4565,2023-09-13,@Subscibebish,_M7Pc2PwHdM,baldwiny fans,1.0,0.0,Neutral
3302,3302,4566,2023-09-12,@marlisemarai9552,_M7Pc2PwHdM,personality cute stunning,6.0,0.5,Strongly Positive
3303,3303,4567,2023-09-10,@Reneerain,_M7Pc2PwHdM,love hailey deserve love whole world,2.0,0.39999999999999997,Positive
3304,3304,4569,2023-09-05,@madvillainmc123,_M7Pc2PwHdM,buy hut,0.0,0.0,Neutral
3305,3305,4570,2023-09-03,@zulfqarali905,_M7Pc2PwHdM,hailey kerp great job fun making brilliant videos superstar ali walsall west midlands england junction walsall churckery,0.0,0.6666666666666666,Strongly Positive
3306,3306,4572,2023-08-30,@ari9174,_M7Pc2PwHdM,admire much work hailey team put skin care line amazing job everything big fan rhode helped skin heal much,37.0,0.25,Positive
3307,3307,4574,2023-08-29,@tonyamedina339,_M7Pc2PwHdM,still cheaper version,0.0,0.0,Neutral
3308,3308,4575,2023-08-29,@Keiswayyy,_M7Pc2PwHdM,fucking proud,1.0,0.8,Strongly Positive
3309,3309,4576,2023-08-27,@jojb411,_M7Pc2PwHdM,love team diverse,1.0,0.5,Strongly Positive
3310,3310,4578,2023-08-26,@ofeliahawkins9272,_M7Pc2PwHdM,believed,0.0,0.0,Neutral
3311,3311,4579,2023-08-25,@avengingangel7929,_M7Pc2PwHdM,hailey need sunscreen,0.0,0.0,Neutral
3312,3312,4581,2023-08-24,@lorenlima3837,_M7Pc2PwHdM,wait try products france,1.0,0.0,Neutral
3313,3313,4582,2023-08-17,@alternative.russia,_M7Pc2PwHdM,love energy hailey id love see videos beauty hacks,2.0,0.5,Strongly Positive
3314,3314,4583,2023-08-15,@viccyelvizza819,_M7Pc2PwHdM,congrats celebrities going makeup products glad go skincare wise pick took time develop products used platform help spread information know taking care skin products videos skincare routine contains knowledge certain skincare ingredients young people adults like visit channel look even though certified dermatologist pretty good know talking saying influencer reacts skincare routine videos saying hope skincare accessible country hope brand gets recognition deserve,5.0,0.4056122448979592,Positive
3315,3315,4584,2023-08-15,@Lalayolo,_M7Pc2PwHdM,love rhode thank work hailey,2.0,0.5,Strongly Positive
3316,3316,4585,2023-08-14,@ShelleyYang-xz5jj,_M7Pc2PwHdM,continue true beautiful journey youre love creative direction kinds products youre creating,1.0,0.55,Strongly Positive
3317,3317,4586,2023-08-14,@sarahjames2608,_M7Pc2PwHdM,beautiful graceful young woman wait receive products wish hailey rhode team oodles succes please stay humble love love,1.0,0.35,Positive
3318,3318,4587,2023-11-04,@nadea2645,_M7Pc2PwHdM,graceful,0.0,0.0,Neutral
3319,3319,4588,2023-08-13,@sylvinpacirina1761,_M7Pc2PwHdM,hailey smart women inspiration wonen,1.0,0.21428571428571427,Positive
3320,3320,4590,2023-08-09,@hiuniverse6,_M7Pc2PwHdM,love miss bieber,0.0,0.5,Strongly Positive
3321,3321,4591,2023-08-09,@chantehaskins9184,_M7Pc2PwHdM,lip products sold south africa,0.0,0.0,Neutral
3322,3322,4592,2023-08-07,@ekaterinababkina3226,_M7Pc2PwHdM,beautiful incredible listen anyone gorgeous,0.0,0.8166666666666668,Strongly Positive
3323,3323,4593,2023-08-05,@NandaShorts82,_M7Pc2PwHdM,hailey put likes coments people admire write deserve likes part success forget,1.0,0.3,Positive
3324,3324,4594,2023-08-05,@eddieau514,_M7Pc2PwHdM,brand one care,0.0,0.0,Neutral
3325,3325,4595,2023-08-10,@HakunaMatata-gr9mm,_M7Pc2PwHdM,master preach kindness,0.0,0.0,Neutral
3326,3326,4596,2023-08-02,@lindaodd5667,_M7Pc2PwHdM,uk buy rhode products specific store chain,0.0,0.0,Neutral
3327,3327,4597,2023-08-01,@Afraanika,_M7Pc2PwHdM,fan,1.0,0.0,Neutral
3328,3328,4599,2023-08-01,@innafox5853,_M7Pc2PwHdM,hater scam nice skin genetics skincare many multi racial people type really thick healthy skin products especially,0.0,0.26,Positive
3329,3329,4600,2023-08-10,@HakunaMatata-gr9mm,_M7Pc2PwHdM,buy rare scam,0.0,0.3,Positive
3330,3330,4602,2023-07-28,@fifi781,_M7Pc2PwHdM,one hand good see independent businesswoman hand lack support husband video might becuse toxic fans celebrities might drag everything bad direction still shame husband support publicly,0.0,-0.019999999999999973,Neutral
3331,3331,4603,2023-09-28,@susanscoppinger7045,_M7Pc2PwHdM,also shown support many times hes proud,0.0,0.65,Strongly Positive
3332,3332,4604,2023-07-26,@Sailor-ny8kg,_M7Pc2PwHdM,honey always fan,3.0,0.0,Neutral
3333,3333,4606,2023-07-24,@Raqzma,_M7Pc2PwHdM,love rhode passionate wholesome experience also rhode first launched going something personally hard foundations really appreciate done pure hearted woman rhode changed skin care game,1.0,0.060374149659863936,Neutral
3334,3334,4607,2023-07-22,@zachucw2995,_M7Pc2PwHdM,really hope rhode enter sea market,0.0,0.2,Positive
3335,3335,4608,2023-07-22,@aurorarojasruiz187,_M7Pc2PwHdM,kween sure,0.0,0.5,Strongly Positive
3336,3336,4609,2023-07-21,@elincleiblemundodeevelyn545,_M7Pc2PwHdM,hailey bieber admire interesting provider things products show growth hope give opportunity try products send greetings ecuador incredible person,0.0,0.7,Strongly Positive
3337,3337,4611,2023-07-15,@Glorysu,_M7Pc2PwHdM,beautiful video clothes,1.0,0.85,Strongly Positive
3338,3338,4612,2023-07-14,@Misana,_M7Pc2PwHdM,howd make large sizes cosmetic bottles ones photoshoots,0.0,0.21428571428571427,Positive
3339,3339,4613,2023-07-14,@willjames3486,_M7Pc2PwHdM,make available australia want get,0.0,0.4,Positive
3340,3340,4614,2023-07-13,@tofu3076,_M7Pc2PwHdM,rhode rare beauty collab soon,0.0,0.3,Positive
3341,3341,4617,2023-07-12,@user-fl5kt9vd7n,_M7Pc2PwHdM,hailey seems put much effort company channel actually tries create best products videos canshe loves brand showsalsoshe kept mentioning much team helped herwhich really nicesuch amazing person,7.0,0.35000000000000003,Positive
3342,3342,4618,2023-07-12,@sayhianna15,_M7Pc2PwHdM,need australasia mrs,0.0,0.0,Neutral
3343,3343,4619,2023-07-11,@avaaa_nguyen12,_M7Pc2PwHdM,hailey stop copying selana youre kind youre already beautiful funny good fashion already successful name beautiful care everyone good skin youre makeup awesome funny need someone else,0.0,0.6611111111111111,Strongly Positive
3344,3344,4620,2023-09-28,@susanscoppinger7045,_M7Pc2PwHdM,doesnt,0.0,0.0,Neutral
3345,3345,4621,2023-07-11,@Dreamer-ss8wz,_M7Pc2PwHdM,come spf night cream body lotion,0.0,0.0,Neutral
3346,3346,4624,2023-07-10,@mannyarmour,_M7Pc2PwHdM,order comes tomorrow wait try,0.0,0.0,Neutral
3347,3347,4628,2023-07-08,@michellexlawless,_M7Pc2PwHdM,road really,0.0,0.2,Positive
3348,3348,4629,2023-09-28,@susanscoppinger7045,_M7Pc2PwHdM,rhode middle name family name shared mother grandmother,0.0,0.0,Neutral
3349,3349,4630,2023-07-07,@dimitrakarafillaki,_M7Pc2PwHdM,want products acne prone skin well,0.0,0.0,Neutral
3350,3350,4631,2023-07-07,@katinadiep9268,_M7Pc2PwHdM,glad brand well hailey inclusive person smart genuinely interested people congrats girl,11.0,0.32142857142857145,Positive
3351,3351,4632,2023-07-06,@melizaerana9323,_M7Pc2PwHdM,question buy skin care,0.0,0.0,Neutral
3352,3352,4634,2023-07-06,@nyatobayor4960,_M7Pc2PwHdM,rare beauty best ur,0.0,0.65,Strongly Positive
3353,3353,4635,2023-07-06,@amberleem,_M7Pc2PwHdM,rare beauty literally make even compare two brands theyre totally different one another,0.0,0.15,Positive
3354,3354,4636,2023-07-06,@chaos9079,_M7Pc2PwHdM,soo proud hailey congrats rhode,5.0,0.8,Strongly Positive
3355,3355,4637,2023-07-06,@garyvinhtran,_M7Pc2PwHdM,see husband billionaires early keep going breathing,0.0,0.1,Positive
3356,3356,4638,2023-07-06,@garyvinhtran,_M7Pc2PwHdM,skip year year dragon rat rise beyond best year hailey year dragon ox rat year always bullied outside world real life always authentic go great trying new things saggitarius heart beat boo,0.0,0.4393939393939394,Positive
3357,3357,4639,2023-07-06,@garyvinhtran,_M7Pc2PwHdM,people really need stop bullying general see successful people got understand mutual signs like saggitarius gemini virgo pieces really try try haliey congradulations say freaking pieces show love light true authentic yes psychic medium born feb th degree pisces keep thriving boo authentic self rest let shine,0.0,0.38333333333333336,Positive
3358,3358,4640,2023-07-06,@nicolem889,_M7Pc2PwHdM,thank hair stylist one best cuts face shape,0.0,1.0,Strongly Positive
3359,3359,4641,2023-07-06,@nachodejunio1213,_M7Pc2PwHdM,said launching rhode still didnt know thats wanted privilege,0.0,0.0,Neutral
3360,3360,4642,2023-07-06,@marialuizagama2446,_M7Pc2PwHdM,parabns hailey voc merece muito,0.0,0.0,Neutral
3361,3361,4643,2023-07-06,@leonelavalencia1867,_M7Pc2PwHdM,hailey es tan linda,0.0,0.0,Neutral
3362,3362,4644,2023-07-06,@AdelineTedesco,_M7Pc2PwHdM,looks stunning obsessed dress anyone knows brand please lmk,2.0,0.0,Neutral
3363,3363,4645,2023-07-05,@pauortiz__,_M7Pc2PwHdM,believe year god proud queen,2.0,0.8,Strongly Positive
3364,3364,4646,2023-07-05,@dielara6517,_M7Pc2PwHdM,hailey feels like youre big sister really looking forward trying rhode one day,1.0,0.1,Positive
3365,3365,4647,2023-07-05,@lostbetweenthepages6291,_M7Pc2PwHdM,congratulations beauty,1.0,0.0,Neutral
3366,3366,4648,2023-07-05,@brendahbrandy7496,_M7Pc2PwHdM,mrs bieber incredible invested brand good relaxing seeing fruits efforts already,4.0,0.8,Strongly Positive
3367,3367,4649,2023-07-05,@Evermore_TS13,_M7Pc2PwHdM,hailey love new skincare brand rhode like perfect use everyday awesome pls reply love ontario canada,1.0,0.48939393939393944,Positive
3368,3368,4651,2023-07-05,@3mily.Z,_M7Pc2PwHdM,stil neutral tea know,0.0,0.0,Neutral
3369,3369,4652,2023-07-05,@BillieJean61,_M7Pc2PwHdM,creative,0.0,0.5,Strongly Positive
3370,3370,4653,2023-07-05,@BillieJean61,_M7Pc2PwHdM,fact whole time people busy trying troll tiktok busy working queen,4.0,0.13333333333333333,Positive
3371,3371,4654,2023-07-05,@BillieJean61,_M7Pc2PwHdM,putting work like,1.0,0.0,Neutral
3372,3372,4655,2023-07-05,@BillieJean61,_M7Pc2PwHdM,want always everything anything wants man,1.0,0.2,Positive
3373,3373,4656,2023-07-05,@BillieJean61,_M7Pc2PwHdM,literal angel everything happy,1.0,0.8,Strongly Positive
3374,3374,4657,2023-07-05,@KP-vk2kl,_M7Pc2PwHdM,love sm plz ship india,0.0,0.5,Strongly Positive
3375,3375,4659,2023-07-05,@ololo3520,_M7Pc2PwHdM,really hope one day would rhode products russia well fingers crossed,1.0,0.2,Positive
3376,3376,4661,2023-07-04,@ivannaaraya6943,_M7Pc2PwHdM,need latinoamerica pleaasess,0.0,0.0,Neutral
3377,3377,4662,2023-07-04,@Sammy-sm4yg,_M7Pc2PwHdM,strong women hailey love family truly must outworlderly gives courage go torment every single day much respect currently rhode isnt available india hope get try one day,16.0,0.24365079365079367,Positive
3378,3378,4664,2023-07-04,@Jules-iy2wk,_M7Pc2PwHdM,hailey passionate skincare long long time see talking skin care many old interviews old red carpet etc glad dream materialized wait rhode enter asian market love hailey,2.0,0.15499999999999997,Positive
3379,3379,4666,2023-07-04,@mari.penguin1903,_M7Pc2PwHdM,despite bad pr really like hailey nice side quietly ambitious boss girl,1.0,0.08750000000000004,Neutral
3380,3380,4667,2023-07-04,@erickvasconcelosdiasiii,_M7Pc2PwHdM,papan,0.0,0.0,Neutral
3381,3381,4669,2023-07-04,@holllyrhode,_M7Pc2PwHdM,video twice heheh,0.0,0.0,Neutral
3382,3382,4670,2023-07-03,@freyalibby,_M7Pc2PwHdM,team hailey always,0.0,0.0,Neutral
3383,3383,4672,2023-07-03,@chanellashin5753,_M7Pc2PwHdM,absolutely love rhode looking forward trying products ship rest europe well happened arm,1.0,0.5,Strongly Positive
3384,3384,4673,2023-07-03,@Deardhra,_M7Pc2PwHdM,love videos tried products yet ingredients look great love backed dermatology work derm applying med school type brands highly support medicine clean effective ingredients backed scientific research love behind scenes video,3.0,0.37833333333333335,Positive
3385,3385,4674,2023-07-03,@fathimafarahna2633,_M7Pc2PwHdM,god silly harem guy asking tips,0.0,-0.5,Negative
3386,3386,4675,2023-07-03,@kimberleyferreira3477,_M7Pc2PwHdM,pround hailey inspiration,1.0,0.0,Neutral
3387,3387,4676,2023-07-03,@milica730,_M7Pc2PwHdM,anyone know exactly wearing thumbnail photo,0.0,0.25,Positive
3388,3388,4677,2023-07-03,@cottonballs6912,_M7Pc2PwHdM,hailey little girl maybe made mistakeswe dowe accept forgive hurting bad,0.0,-0.4437499999999999,Negative
3389,3389,4679,2023-07-03,@allison257,_M7Pc2PwHdM,considering ive heard nothing bad things quality products see brand lasting five years people dumb enough buy products brainwashed fans,0.0,-0.26874999999999993,Negative
3390,3390,4681,2023-07-03,@mylifestylewithnoxolo8796,_M7Pc2PwHdM,really love smile,0.0,0.4,Positive
3391,3391,4682,2023-07-03,@harhar3298,_M7Pc2PwHdM,really hope rhode could something acneprone skin love lip peptide,0.0,0.35,Positive
3392,3392,4683,2023-07-03,@opalpearlnightshade6709,_M7Pc2PwHdM,waiting australia love,0.0,0.5,Strongly Positive
3393,3393,4685,2023-07-03,@danianju9968,_M7Pc2PwHdM,sending lovesand hugs nicest person ever honest fans,0.0,0.6,Strongly Positive
3394,3394,4686,2023-07-03,@rosaceliagv,_M7Pc2PwHdM,proud love much,2.0,0.5,Strongly Positive
3395,3395,4687,2023-07-03,@flyjanelucban3622,_M7Pc2PwHdM,hope could bring rhode philippines,1.0,0.0,Neutral
3396,3396,4688,2023-07-02,@lorenzarojasma,_M7Pc2PwHdM,hailey intelligent woman knew take advantage attention got married judge would done place,1.0,0.525,Strongly Positive
3397,3397,4689,2023-07-02,@imveryfatalsoo9451,_M7Pc2PwHdM,hailey ever watched movie titanic rooftop bet,0.0,0.0,Neutral
3398,3398,4690,2023-07-02,@JayKors-pr1ye,_M7Pc2PwHdM,milk essence game charger dry skin glad bought three,0.0,0.011111111111111108,Neutral
3399,3399,4691,2023-07-02,@eg4767,_M7Pc2PwHdM,need rhode amsterdam niece studies harvard make take lip peptide treatments back netherlands need pls,0.0,0.0,Neutral
3400,3400,4693,2023-07-02,@IaihunlangKurkalang-ph8kw,_M7Pc2PwHdM,skinny look like man,0.0,0.0,Neutral
3401,3401,4694,2023-07-02,@erickvasconcelosdiasiii,_M7Pc2PwHdM,give wallop representative unlettered,0.0,0.0,Neutral
3402,3402,4697,2023-07-02,@JennyGee07,_M7Pc2PwHdM,making skin rash please testing products,0.0,0.0,Neutral
3403,3403,4698,2023-07-02,@MrZerosphere,_M7Pc2PwHdM,youve partnered national network abortion funds please pretend christian values,0.0,0.0,Neutral
3404,3404,4699,2023-07-04,@bre7931,_M7Pc2PwHdM,whats wrong pro choice,0.0,-0.5,Negative
3405,3405,4700,2023-07-02,@Staciestutorial,_M7Pc2PwHdM,pls doo whats ny kitchen,0.0,0.0,Neutral
3406,3406,4701,2023-07-02,@archie1328,_M7Pc2PwHdM,thais waiting,0.0,0.0,Neutral
3407,3407,4702,2023-07-02,@Ok..101,_M7Pc2PwHdM,really love brand make breakout alr really sensitive skin could,1.0,0.3,Positive
3408,3408,4703,2023-07-02,@fernandaaaaa,_M7Pc2PwHdM,hailey strong real beautiful see smiling happy everything narcissistic granny minions put one day truth leave stinky smoke behind,17.0,0.45833333333333337,Positive
3409,3409,4704,2023-07-01,@MrSandRune,_M7Pc2PwHdM,alwaysalwaysalways womensupporterneverever whole world speak menlifeschoolare veryveryvery sickeven walked northpoleexpedition alone rural mountainspsydelicwithout drugsnature souldomeniveauslocationsheritagetoo muchtotally beyond insanethats nothingand gigantic catastrophenot single girl savedever,0.0,0.042857142857142864,Neutral
3410,3410,4705,2023-07-01,@venesiasymbiant2261,_M7Pc2PwHdM,aww like hailey,0.0,0.3,Positive
3411,3411,4706,2023-07-01,@reem_raheem2416,_M7Pc2PwHdM,lots love hailey,9.0,0.5,Strongly Positive
3412,3412,4708,2023-07-01,@jblover5378,_M7Pc2PwHdM,brazil needs next stop,0.0,0.0,Neutral
3413,3413,4709,2023-07-01,@elianepfyl,_M7Pc2PwHdM,ridcula,0.0,0.0,Neutral
3414,3414,4710,2023-07-01,@diandelacruz6940,_M7Pc2PwHdM,love hailey idk doesnt give mean girl vibe keep seeing tiktok app,2.0,0.09375,Neutral
3415,3415,4711,2023-07-02,@fernandaaaaa,_M7Pc2PwHdM,thats real vibe people easily manipulated second tiktok videos see,0.0,0.2111111111111111,Positive
3416,3416,4712,2023-07-01,@athenaguevarra3319,_M7Pc2PwHdM,bring philippines,0.0,0.0,Neutral
3417,3417,4713,2023-07-01,@dredayyy3006,_M7Pc2PwHdM,hailey would look good brunette like dark brown hair oomf,1.0,0.27499999999999997,Positive
3418,3418,4714,2023-07-01,@sandyzstha2329,_M7Pc2PwHdM,love talk team every single time,82.0,0.2142857142857143,Positive
3419,3419,4715,2023-07-01,@EughhBrothereughh,_M7Pc2PwHdM,step one stealing name small business,0.0,-0.25,Negative
3420,3420,4716,2023-07-01,@hetvisampat,_M7Pc2PwHdM,didnt sell clothes sell beauty products different categories name allowed lear patents work hating,0.0,0.0,Neutral
3421,3421,4718,2023-07-01,@GeorgiaSarah_,_M7Pc2PwHdM,next stop please france,3.0,0.0,Neutral
3422,3422,4721,2023-07-01,@orquideaaxD,_M7Pc2PwHdM,ceo,0.0,0.0,Neutral
3423,3423,4722,2023-06-30,@siphiwayinkhositfwala1436,_M7Pc2PwHdM,house tour maybe tour closet,1.0,0.0,Neutral
3424,3424,4723,2023-06-30,@TheKourtneyDee,_M7Pc2PwHdM,really need hailey cleanser,2.0,0.2,Positive
3425,3425,4724,2023-06-30,@EstherTwumasi-ih3xg,_M7Pc2PwHdM,love hailey everything wish could meet person love ghana,3.0,0.5,Strongly Positive
3426,3426,4726,2023-06-30,@rishikasingh8233,_M7Pc2PwHdM,waiting rhode come india,3.0,0.0,Neutral
3427,3427,4727,2023-06-30,@halle.yyy.,_M7Pc2PwHdM,patiently waiting launch,1.0,0.0,Neutral
3428,3428,4731,2023-06-30,@HermesDM33,_M7Pc2PwHdM,flawless skin doesnt exist shame generation promoting perfect everything money skincare treatments jus admit like ur new nose duck lips,0.0,0.712121212121212,Strongly Positive
3429,3429,4732,2023-07-02,@fernandaaaaa,_M7Pc2PwHdM,skin look like swiss cheese doesnt mean everyone else shut get,0.0,-0.3125,Negative
3430,3430,4733,2023-06-30,@samaamin2002,_M7Pc2PwHdM,absolutely love love love brand haileys energy way talks brand commitment absolutely love need content rhode,2.0,0.5,Strongly Positive
3431,3431,4734,2023-06-30,@behindthemask6424,_M7Pc2PwHdM,pretty beautiful,2.0,0.55,Strongly Positive
3432,3432,4736,2023-06-30,@jujubeesl1406,_M7Pc2PwHdM,hailey creative person,12.0,0.5,Strongly Positive
3433,3433,4737,2023-06-30,@Geengarner,_M7Pc2PwHdM,baby girl deserve every success soon billion brand,3.0,0.3,Positive
3434,3434,4738,2023-06-30,@maxsun4241,_M7Pc2PwHdM,wish people countries like china could get products,1.0,0.0,Neutral
3435,3435,4739,2023-06-30,@sklc.98,_M7Pc2PwHdM,baby need go worldwide already please need right,1.0,0.2857142857142857,Positive
3436,3436,4740,2023-06-30,@hitomitomtom,_M7Pc2PwHdM,happy year anniversary,2.0,0.8,Strongly Positive
3437,3437,4743,2023-06-30,@julianedreher,_M7Pc2PwHdM,need launch south america baby,2.0,0.0,Neutral
3438,3438,4746,2023-06-29,@ifeoluwaadenuga1713,_M7Pc2PwHdM,love yoi hails,1.0,0.5,Strongly Positive
3439,3439,4747,2023-06-29,@dazzlingardise97,_M7Pc2PwHdM,appreciate ur efforts,2.0,0.0,Neutral
3440,3440,4748,2023-06-29,@kolbi-sis,_M7Pc2PwHdM,milk back stock ordered runs get runs obsessed rhode,4.0,-0.25,Negative
3441,3441,4749,2023-06-29,@shifich,_M7Pc2PwHdM,thank video inspiring excited see whats next,2.0,0.2916666666666667,Positive
3442,3442,4751,2023-06-29,@mads2849,_M7Pc2PwHdM,truly inspiring every product couldnt happier one love brand everything goes go haley,1.0,0.5,Strongly Positive
3443,3443,4754,2023-06-29,@FIFO06,_M7Pc2PwHdM,want rhode mena countries please,0.0,0.0,Neutral
3444,3444,4756,2023-06-29,@marissamena,_M7Pc2PwHdM,crazy see positive comments hailey bieber youtube places,1.0,-0.18636363636363634,Negative
3445,3445,4757,2023-06-29,@rainaloideaugustus9731,_M7Pc2PwHdM,god bless sweet heart hailey,0.0,0.35,Positive
3446,3446,4758,2023-06-29,@Emi-ro8ds,_M7Pc2PwHdM,proud hailey woman icon congrats,4.0,0.8,Strongly Positive
3447,3447,4759,2023-06-29,@yeinthweteinyt,_M7Pc2PwHdM,hailey beautiful elegant intellectual human beinglove hails,1.0,0.41250000000000003,Positive
3448,3448,4760,2023-06-29,@anonymousnation5235,_M7Pc2PwHdM,like hailey person brand doesnt feel authentic needs prepare bit making videos describing products feel like immersed brand trying sell,0.0,0.5,Strongly Positive
3449,3449,4766,2023-06-29,@taekookborahae3934,_M7Pc2PwHdM,proud hails good stuff,0.0,0.75,Strongly Positive
