,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
20454,20454,26593,2020-07-27,@paridhia.857,OzwaSkBGQnQ,gets hate selena like selena told us hate mean choice selenator problem hailey got problem hate dat guy,0.0,-0.6781250000000001,Strongly Negative
20455,20455,26594,2020-07-27,@Canuckgirl152,OzwaSkBGQnQ,paridhia fucking know hto hate hmaybe follow around hate would cry bullying,0.0,-0.7333333333333334,Strongly Negative
20456,20456,26595,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,eyr ppl hate fake always tries ppls appreciation acting like selena doesnt know looks stupid known marrying see hardly finding real fan half talking half selena two individuals known like hailey got attention buy one get one free offer marrying guess know fact selena better even doesnt anymore jealousy babe feeling pity hailey never better selena period,0.0,-0.1596153846153846,Negative
20457,20457,26596,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,canuckgirl assistant hailey like acting like told trauma faced dating selena well aware fact accepted bit toxic selena gone lot shit dating h ever say selena didnt love hlike wtf even know anything hailey infact immature girl acting like teenager love see none thing ever compared selena never seen talking every five minutes another shit news media relationship selena breaks days nowhere marries hailey like call true love darling called rebound married forget selena accept fact stfu know anything,0.0,0.1318181818181818,Positive
20458,20458,26597,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,saptaki bhaumik think selena abused seriously babe go search google read articles know whos selena whos whats happening ppl,0.0,-0.3333333333333333,Negative
20459,20459,26598,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,brokenally wasnt infact probably sweetest human ull ever meet write lot amazing human know fact def clear way hailey trying imitate,0.0,0.17500000000000002,Positive
20460,20460,26599,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,fbi lem give even said ellens show go tf first get urself educated certain topic already holding point view,0.0,0.23214285714285715,Positive
20461,20461,26600,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,sabeenamudvari thankyouu selenator speaking truth,0.0,0.0,Neutral
20462,20462,26601,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,breezemar yes exactly,0.0,0.25,Positive
20463,20463,26602,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,saptaki bhaumik told mom,0.0,0.0,Neutral
20464,20464,26603,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,saptaki bhaumik dumb selena date single,0.0,-0.2232142857142857,Negative
20465,20465,26604,2020-08-06,@ashmiverma7276,OzwaSkBGQnQ,icynnie ikr,0.0,0.0,Neutral
20466,20466,26605,2020-08-06,@Canuckgirl152,OzwaSkBGQnQ,ashmiverma well aware fact selena admitted statement made would purposely bring person would lose confidence could keep bit manipulative theres literally zero proof abusing theres tons proof abusing hmentally physicallyselena gomez abusive manipulative towards years yet stayed mute played victtypical stfu clown,0.0,0.25,Positive
20467,20467,26606,2020-08-07,@buddy1550,OzwaSkBGQnQ,evryones jealous,0.0,0.0,Neutral
20468,20468,26607,2020-08-11,@aaliyahho,OzwaSkBGQnQ,jelena fans,0.0,0.0,Neutral
20469,20469,26608,2020-08-11,@Canuckgirl152,OzwaSkBGQnQ,aaliyahho jelena need get,0.0,0.0,Neutral
20470,20470,26609,2020-08-11,@aaliyahho,OzwaSkBGQnQ,canuckgirl ik never really liked jelena anyways,0.0,-0.3,Negative
20471,20471,26610,2020-08-14,@AnnyAndreea,OzwaSkBGQnQ,check tteamjelena instagram acc see missing hailey stalking years obsessed selena copies everything like interview check page see,0.0,-0.35,Negative
20472,20472,26611,2020-08-14,@aaliyahho,OzwaSkBGQnQ,annyandreea ppl wear dress saw insta acc crazy someone could take time day,0.0,-0.6,Strongly Negative
20473,20473,26612,2020-08-15,@AnnyAndreea,OzwaSkBGQnQ,aaliyah dress says copycat,0.0,0.0,Neutral
20474,20474,26613,2020-08-15,@aaliyahho,OzwaSkBGQnQ,annyandreea entitled opinion thoughts entitled opinion thoughts ok,0.0,0.5,Strongly Positive
20475,20475,26614,2020-08-15,@AnnyAndreea,OzwaSkBGQnQ,aaliyah course everyone opinions answered question point view thats missing hailey,0.0,-0.2,Negative
20476,20476,26615,2020-09-22,@divyaamohan3743,OzwaSkBGQnQ,kaberi goswami never wanted queen selena couldnt accept shady things done selena hailey super fake flaunting lime light,0.0,-0.004166666666666666,Neutral
20477,20477,26616,2020-10-12,@realessence3125,OzwaSkBGQnQ,coz stupid selenators jelena shippers love toxicity cry life fucked hailey always radiate positive vibes idk love hand selena always give vibes like something selena hater literally like vibes seems creepy peace,0.0,-0.11212121212121211,Negative
20478,20478,26617,2020-10-17,@annoai1236,OzwaSkBGQnQ,canuckgirl support haily anyways even know born imao,0.0,0.0,Neutral
20479,20479,26618,2020-10-28,@Dkinstv,OzwaSkBGQnQ,eyr exactly jealousy,0.0,0.25,Positive
20480,20480,26619,2020-10-28,@jasonh9787,OzwaSkBGQnQ,annoai queen,0.0,0.0,Neutral
20481,20481,26621,2020-11-12,@janedoe133,OzwaSkBGQnQ,lovely god bless,0.0,0.5,Strongly Positive
20482,20482,26622,2020-11-15,@tenzintseyang5980,OzwaSkBGQnQ,didnt gud person,0.0,0.0,Neutral
20483,20483,26623,2020-11-17,@techmania5957,OzwaSkBGQnQ,sinclair intentionally thougguess mention,0.0,0.0,Neutral
20484,20484,26624,2020-11-25,@athaliaduncan635,OzwaSkBGQnQ,saying bro,0.0,0.0,Neutral
20485,20485,26625,2020-12-15,@felipecarneiro3581,OzwaSkBGQnQ,part church hates support lgbtq constantly promoving church live miley cyrus open lgbt kept talking church saying great facts homophobic idk reasons reason support also little husband like sry,0.0,0.14977272727272728,Positive
20486,20486,26626,2020-12-29,@human_squidward7928,OzwaSkBGQnQ,yes ur missing alot,0.0,-0.2,Negative
20487,20487,26627,2021-01-08,@pEppApIG-dp3lf,OzwaSkBGQnQ,everland yes selena abusing making many songs love like look spread hate made song like even commented lose love love selena cuz toxic fans like hailey way better selena,0.0,0.2833333333333333,Positive
20488,20488,26628,2021-01-09,@ivy1854,OzwaSkBGQnQ,past wrote harry taylor officially worst couple idk mutured,0.0,-0.625,Strongly Negative
20489,20489,26629,2021-01-09,@pEppApIG-dp3lf,OzwaSkBGQnQ,ivy uhh selena also said many things see hatters hear see bad said humans use see hear good things,0.0,0.1666666666666667,Positive
20490,20490,26630,2021-02-17,@valencroce53,OzwaSkBGQnQ,sinclair never said talking friendship relationship mom never bully ex,0.0,0.0,Neutral
20491,20491,26631,2021-02-17,@valencroce53,OzwaSkBGQnQ,sabeena mudvari never cheated single know boyfriends,0.0,-0.07142857142857142,Neutral
20492,20492,26632,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,icynnie go get lifebefore saying someone else fake even ik still also way better successful heck bff go stop using internet know,0.0,0.25,Positive
20493,20493,26633,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,breezemar really thats thought hailey looking bad thx telling looking copying selena guess might watched yt video thumbnail tattoo right shit really believed,0.0,-0.04285714285714283,Neutral
20494,20494,26634,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,ashmiverma saying herhthat shehe assistant jailey even selenas hahahaha stupid get life,0.0,-0.29999999999999993,Negative
20495,20495,26635,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,arpanghosh hailey ring ever died even one thing important thing life already hso would even think bad ill loose hwhy shell say bad love selena said idk many years ago one knew gon na happen everyone say things love knows happen first btw hailey love selena selena better separated even living happy toxic life relationship,0.0,0.16442307692307695,Positive
20496,20496,26636,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,kirubavathy really believed videos search ppl hate selena would like watch right cuz old things always stays long good separated,0.0,0.0726190476190476,Neutral
20497,20497,26637,2021-02-18,@pEppApIG-dp3lf,OzwaSkBGQnQ,sabeenamudvari never tried go back wife better jelena relationship agree hater anyone thats good separated even living toxic life relationship good selena,0.0,0.475,Positive
20498,20498,26638,2021-02-25,@user-im5cs6su7s,OzwaSkBGQnQ,racist past got called rude twice,0.0,-0.275,Negative
20499,20499,26639,2021-02-25,@pEppApIG-dp3lf,OzwaSkBGQnQ,userimcssus shade mean yeah shaded jelena fans ik selentors tried destroy ig shaded thought selentors shaded selena told jelena fans stop mean live please rude anyone things sorted never fought people rude moment particular thing feel someone write looking gross marriage literally like everyone wrote selena said really sure arent gon na fight shade fans selentors beliebers jelena fans sorry didnt understand cuz english isnt good said shaded cuz jelena fans first really hurts,0.0,0.002002164502164509,Neutral
20500,20500,26640,2021-03-03,@lucianaiatcu2570,OzwaSkBGQnQ,yes girl missing something,0.0,-0.2,Negative
20501,20501,26641,2021-03-06,@user-zc3os8ye2f,OzwaSkBGQnQ,seems like,0.0,0.0,Neutral
20502,20502,26642,2021-03-06,@pEppApIG-dp3lf,OzwaSkBGQnQ,userzcosyef seems like mean yeah sweet although someone say shaded selena reason behind imagine someone making song husband feel horrible feeling even slapped hit said abusive language shaded say never knew cuz interested models like hailey gigi hadid bella hadid kendall kylie interested didnt know hailey guess living rock even wasnt interested songs like knew bieber never saw face never even searched singer mean knew name heard many songs even knew songs selena gomez never knew name singer heard song taki taki back wolves like never knew songs cuz interested languages songs interested modeling songs also lil bit dance thats know everyone mean someone bad side doesnt mean arent inside bad side bad inside lovely womens stop comparing compare one model one singer comparing beauty guess one starting rubbish racist thing jonalyn talua wrote everyone compares say arent happy get life think others happy happy see others happiness sorry bad english,0.0,-0.009615384615384585,Neutral
20503,20503,26643,2021-03-07,@user-zc3os8ye2f,OzwaSkBGQnQ,peppapigdplf ok interested,0.0,0.375,Positive
20504,20504,26644,2021-03-07,@pEppApIG-dp3lf,OzwaSkBGQnQ,userzcosyef umm ans mean confuse na,0.0,-0.3125,Negative
20505,20505,26645,2020-03-02,@mena94x3,OzwaSkBGQnQ,photo super awkward looking beautiful girls years old wearing braces never excuse looking awkward btw braces arent bad full headset perhaps braces uh,0.0,-0.030208333333333323,Neutral
20506,20506,26646,2020-03-02,@sandra969,OzwaSkBGQnQ,everyone ignores fact selena,0.0,0.0,Neutral
20507,20507,26647,2020-03-02,@sacredspace.,OzwaSkBGQnQ,thats team trying erase fact long standing history selena long gone moved still messed hailey keep giving reasons like never ending shady comments way immature beyond keep unreal think stoop lower king queen stooping low stuck selfcentered whiny victims honestly deserve,0.0,0.05,Neutral
20508,20508,26648,2020-03-02,@filledelalune1318,OzwaSkBGQnQ,real trooperlooking refined beautiful nonchalant manner legit cool girl love story adorbs,0.0,0.475,Positive
20509,20509,26649,2020-03-02,@Grace-gr7hw,OzwaSkBGQnQ,course open beer bottle teeth breaks pay whatever get fake ones next day,0.0,-0.16666666666666666,Negative
20510,20510,26650,2020-03-02,@tiffanykautz8270,OzwaSkBGQnQ,jimmys fault fail,0.0,-0.5,Negative
20511,20511,26651,2020-03-02,@hollyg9589,OzwaSkBGQnQ,guys uploaded drunk baking vlog please give watch wouldnt mind subscribe like see thanks good day,0.0,0.13333333333333333,Positive
20512,20512,26652,2020-03-02,@sparkleinyoureyes8259,OzwaSkBGQnQ,seem happy together,0.0,0.8,Strongly Positive
20513,20513,26653,2020-04-15,@elinasteve5476,OzwaSkBGQnQ,professional actors,0.0,0.1,Positive
20514,20514,26654,2020-03-02,@hollymcmillan483,OzwaSkBGQnQ,shouldve invited hto wedding smh,0.0,0.0,Neutral
20515,20515,26655,2020-03-02,@fitnfab6522,OzwaSkBGQnQ,love said everyone licks groom girl knows boundaries speaks,3.0,0.5,Strongly Positive
20516,20516,26656,2020-03-02,@peekaboots01,OzwaSkBGQnQ,dress way low looks like falling,0.0,0.0,Neutral
20517,20517,26657,2020-03-02,@sacredspace.,OzwaSkBGQnQ,cause mans chest got nothing hold,0.0,0.0,Neutral
20518,20518,26659,2020-03-02,@melody.rose.,OzwaSkBGQnQ,girl absolute gem lord bless,13.0,0.2,Positive
20519,20519,26660,2020-03-02,@kristilynn5655,OzwaSkBGQnQ,awe seems nervous,0.0,0.0,Neutral
20520,20520,26662,2020-04-18,@amberboiko7888,OzwaSkBGQnQ,sheridan hhe literally acted like young man,0.0,0.1,Positive
20521,20521,26663,2020-03-01,@srtn820,OzwaSkBGQnQ,caresreally,1.0,0.0,Neutral
20522,20522,26664,2020-03-01,@alyssaxo3264,OzwaSkBGQnQ,glowing reminds prunella arthur,0.0,0.0,Neutral
20523,20523,26666,2020-03-01,@kamillagutierrez9006,OzwaSkBGQnQ,god child famous family photoshoot warrants segment show like lets real thing interesting husband,0.0,0.39999999999999997,Positive
20524,20524,26667,2020-03-01,@letsgo4534,OzwaSkBGQnQ,side chick,1.0,0.0,Neutral
20525,20525,26668,2020-03-01,@painisvergina3693,OzwaSkBGQnQ,damn id say bieber amazingly well selena woman damn hot,3.0,0.42500000000000004,Positive
20526,20526,26669,2020-03-01,@letsgo4534,OzwaSkBGQnQ,girl thats something special,1.0,0.35714285714285715,Positive
20527,20527,26670,2020-03-01,@juwayriawebo6822,OzwaSkBGQnQ,literally everyone africa including kids yrs old,2.0,0.1,Positive
20528,20528,26671,2020-03-01,@-dmm,OzwaSkBGQnQ,long ago said haliey eh time gaa damn song yummy fool said made toes curl eyes roll back damn smile bruh yup,0.0,0.08333333333333333,Neutral
20529,20529,26672,2020-03-01,@sacredspace.,OzwaSkBGQnQ,bieber got nose job lip injections eye brow lifts thats reason lookin good,2.0,0.7,Strongly Positive
20530,20530,26673,2020-03-01,@skinnyramos9463,OzwaSkBGQnQ,one best decision jb life,6.0,1.0,Strongly Positive
20531,20531,26674,2020-03-01,@whatsername1229,OzwaSkBGQnQ,classy radiant goddess hail,25.0,0.1,Positive
20532,20532,26675,2020-03-01,@arliohlala9525,OzwaSkBGQnQ,opens bottle teeth everyone ew break teeth,0.0,0.0,Neutral
20533,20533,26676,2020-03-01,@peacecookie34,OzwaSkBGQnQ,gross inside believe stan accounts,1.0,0.0,Neutral
20534,20534,26677,2020-03-01,@Makasituation,OzwaSkBGQnQ,personality trait married,4.0,0.25,Positive
20535,20535,26679,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,rag would mind checking channel thanks much,0.0,0.2,Positive
20536,20536,26680,2020-03-01,@ARMY-xb2ue,OzwaSkBGQnQ,open,0.0,0.0,Neutral
20537,20537,26682,2020-03-01,@Baldoxxx4000,OzwaSkBGQnQ,taking every seamen mouth attention thanks bieber beta,0.0,0.2,Positive
20538,20538,26683,2020-03-01,@alejandraanahi8324,OzwaSkBGQnQ,uncles mexico time uncle used time cracked tooth,0.0,0.0,Neutral
20539,20539,26684,2020-03-01,@anglegrinder4630,OzwaSkBGQnQ,people disney comments like corny ones topbut seriously happy happend,1.0,0.8,Strongly Positive
20540,20540,26685,2020-03-01,@juliomendoza1988,OzwaSkBGQnQ,looks good lets honest much prettier boy pretty girl,1.0,0.43749999999999994,Positive
20541,20541,26687,2020-03-01,@Pa7NaSS,OzwaSkBGQnQ,amazing story,2.0,0.6000000000000001,Strongly Positive
20542,20542,26688,2020-03-01,@alanismiller2973,OzwaSkBGQnQ,accidentally exposed fact cheated selena broke,5.0,0.0,Neutral
20543,20543,26689,2020-03-01,@cristinaojeda_,OzwaSkBGQnQ,entire husband period,30.0,0.0,Neutral
20544,20544,26690,2020-03-01,@xavparry,OzwaSkBGQnQ,people care bieber looks like fucking meth addict sure,0.0,-0.04999999999999999,Neutral
20545,20545,26692,2020-03-01,@erkanyunis470,OzwaSkBGQnQ,open beer teeth timei must magician,0.0,0.0,Neutral
20546,20546,26693,2020-03-01,@luisabaudy7214,OzwaSkBGQnQ,right one lovely,1.0,0.39285714285714285,Positive
20547,20547,26694,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,luisa baudy would mind checking channel thanks much,0.0,0.2,Positive
20548,20548,26696,2020-03-01,@chrisjones3901,OzwaSkBGQnQ,screen shot might well black plastic bin bag,0.0,-0.16666666666666666,Negative
20549,20549,26697,2020-03-01,@rifamyname3060,OzwaSkBGQnQ,ppl still day compared hailey selena really theres nothing much hate women unless wan na hate kind hearted shows answered interview mature makes sad also love selena knew hailey long time ago basic model like got caught ppl hating hailey sides bc ppl wan na hate mrs bieber,0.0,-0.1625,Negative
20550,20550,26698,2020-03-01,@skittleandscience1715,OzwaSkBGQnQ,bro talks,0.0,0.0,Neutral
20551,20551,26699,2020-03-01,@strangerdaysss,OzwaSkBGQnQ,sounds like saw another chick prob huge crush hwhen young fast forward recent one wants anymore clings hailey cause one disregard bullshit cause still crush hthats see outside perspective,1.0,0.15000000000000002,Positive
20552,20552,26700,2020-03-01,@emilyjackson2682,OzwaSkBGQnQ,first time ive ever heard speak confused,0.0,-0.07500000000000001,Neutral
20553,20553,26701,2020-03-01,@bradbarnhill1398,OzwaSkBGQnQ,understand yummy,2.0,0.0,Neutral
20554,20554,26702,2020-03-01,@RagaSHOT,OzwaSkBGQnQ,marriage end spectacularly bet beaver spits pisses bucket dumping head relapsing back hooker fucking habbit kind roll models little kids,0.0,0.08249999999999999,Neutral
20555,20555,26703,2020-03-01,@baberina1,OzwaSkBGQnQ,stupidest thing watched,2.0,0.0,Neutral
20556,20556,26704,2020-03-01,@lowkeybrattt7974,OzwaSkBGQnQ,anyone could,0.0,0.0,Neutral
20557,20557,26705,2020-03-01,@tauhidsarker,OzwaSkBGQnQ,jimmy cringy,0.0,0.0,Neutral
20558,20558,26706,2020-03-01,@beeyankuh7845,OzwaSkBGQnQ,ppl hating literally one,0.0,0.0,Neutral
20559,20559,26707,2020-03-02,@DownUnderDude,OzwaSkBGQnQ,read comments theres many even heremultiply haters twitter ig even exaggerating,0.0,0.5,Strongly Positive
20560,20560,26708,2020-03-01,@sammysworld5485,OzwaSkBGQnQ,hailey seriously gets good looks dad stephen baldwin younger hot looking really hope jb last,7.0,0.1361111111111111,Positive
20561,20561,26710,2020-03-01,@nabeelbahrawi2697,OzwaSkBGQnQ,people open beer bottles teeth,0.0,0.0,Neutral
20562,20562,26711,2020-03-01,@FLX9310,OzwaSkBGQnQ,love hahaha awesome,0.0,0.5666666666666667,Strongly Positive
20563,20563,26712,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,fleur delis would mind checking channel thanks much,0.0,0.2,Positive
20564,20564,26713,2020-03-01,@pambautista1989,OzwaSkBGQnQ,whole bieber thing getting old,1.0,0.15000000000000002,Positive
20565,20565,26714,2020-03-01,@pushkarrrr,OzwaSkBGQnQ,jimmy played cupid role relationship,2.0,0.0,Neutral
20566,20566,26716,2020-03-01,@natalyricouz,OzwaSkBGQnQ,good hso beautiful sweet,2.0,0.6333333333333333,Strongly Positive
20567,20567,26717,2020-03-01,@armandooliveira3712,OzwaSkBGQnQ,forgot saw bank account got married,1.0,0.25,Positive
20568,20568,26718,2020-03-01,@chrismoney1468,OzwaSkBGQnQ,mrs bieber clearly,2.0,0.10000000000000002,Positive
20569,20569,26719,2020-03-01,@arihantkandpal,OzwaSkBGQnQ,beer bottle led break selena,5.0,0.0,Neutral
20570,20570,26720,2021-04-22,@mkrstavac,OzwaSkBGQnQ,worth talent dude,0.0,0.3,Positive
20571,20571,26721,2020-03-01,@dramalolo1388,OzwaSkBGQnQ,still remember months ago trying tight bag chain teeth feel smth mouth see thing white like thisthen saw pieces front toot know react momentit small pieces still smile freelyi live like whole lifett,0.0,0.034632034632034625,Neutral
20572,20572,26722,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,bunny buns would mind checking channel thanks much,0.0,0.2,Positive
20573,20573,26723,2020-03-01,@emems9152,OzwaSkBGQnQ,funny see telling lies remember interview dad said hailey want see meet concert day first time met theres record hailey fangirling since kid even join belieber group telling lies belieber proud fallon invite interview wow talent haha,0.0,0.32,Positive
20574,20574,26724,2020-03-03,@seema.l7582,OzwaSkBGQnQ,yeah jealous unhappy see,0.0,-0.6,Strongly Negative
20575,20575,26725,2020-03-01,@vixenroxie,OzwaSkBGQnQ,kinda funny someone says lot racist things like camila gets away continue featured televisions stuffs really disgusting whatever guess,1.0,-0.375,Negative
20576,20576,26726,2020-03-01,@s.durbar1294,OzwaSkBGQnQ,must awkward stand people hype photoshopped ass magazine cover gave giraffe neck waist irl sent pores vacation woman,0.0,-0.6,Strongly Negative
20577,20577,26727,2020-03-01,@fitnessskincare2928,OzwaSkBGQnQ,would bieber choose anyone,4.0,0.0,Neutral
20578,20578,26728,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,fitness skin care would mind checking channel thanks much,0.0,0.2,Positive
20579,20579,26729,2020-03-01,@annyj6323,OzwaSkBGQnQ,matured loves look way talked,2206.0,0.0,Neutral
20580,20580,26730,2020-03-03,@222222ania,OzwaSkBGQnQ,stalking husbands ex opinions mature married hand still acting like fan equal,0.0,0.0875,Neutral
20581,20581,26731,2020-03-01,@lonnieanderson8918,OzwaSkBGQnQ,voice shakey,0.0,0.0,Neutral
20582,20582,26732,2020-03-01,@chelsearosky1987,OzwaSkBGQnQ,face looks different like round usually something looks pregnant,0.0,-0.029166666666666674,Neutral
20583,20583,26733,2020-03-01,@calikids5609,OzwaSkBGQnQ,sounds like gwen stefani,0.0,0.0,Neutral
20584,20584,26734,2020-03-01,@sarahleebeauty6761,OzwaSkBGQnQ,think cute knew lot longer knew always wanted know hand liked hadorable,0.0,0.55,Strongly Positive
20585,20585,26735,2020-03-01,@AngryTomTom,OzwaSkBGQnQ,looks better ex selena,0.0,0.5,Strongly Positive
20586,20586,26736,2020-03-01,@HanzAxl,OzwaSkBGQnQ,pass exam didnt studied,0.0,0.0,Neutral
20587,20587,26737,2020-03-01,@TERRORSPEED,OzwaSkBGQnQ,many months till get divorced,0.0,0.5,Strongly Positive
20588,20588,26738,2020-03-01,@WebbsterTV,OzwaSkBGQnQ,least theres confirmation talking hailey still selena,2.0,-0.3,Negative
20589,20589,26739,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,webbster tv would mind checking channel thanks much,0.0,0.2,Positive
20590,20590,26740,2020-03-01,@AnnaLiliyaB,OzwaSkBGQnQ,theres hailey bieber fr sick interviews bieber person story,0.0,-0.7142857142857143,Strongly Negative
20591,20591,26741,2020-03-01,@jordiedobbie795,OzwaSkBGQnQ,seems humble earth greasy shoulder shines,0.0,-0.2,Negative
20592,20592,26742,2020-03-01,@grungyasscinema,OzwaSkBGQnQ,ironically doesnt surprise,0.0,0.0,Neutral
20593,20593,26743,2020-03-01,@celestemelendez24,OzwaSkBGQnQ,feel like going ruin kind soul,0.0,0.6,Strongly Positive
20594,20594,26744,2020-03-01,@jamessmithe5490,OzwaSkBGQnQ,white,0.0,0.0,Neutral
20595,20595,26746,2020-03-01,@karinaburgess3989,OzwaSkBGQnQ,literally everyone,0.0,0.0,Neutral
20596,20596,26747,2020-03-01,@nins05,OzwaSkBGQnQ,open beer bottle teeth india surprising thats open,0.0,0.2333333333333333,Positive
20597,20597,26748,2020-03-01,@Mia-tu4zi,OzwaSkBGQnQ,sweet genuine really like,12.0,0.31666666666666665,Positive
20598,20598,26749,2020-03-01,@bumblebee6182,OzwaSkBGQnQ,hailey looks amazing beautiful inside,0.0,0.7250000000000001,Strongly Positive
20599,20599,26750,2020-03-01,@akshayadkurkar329,OzwaSkBGQnQ,wait gets bored impressed getting divorce,0.0,0.25,Positive
20600,20600,26752,2020-03-01,@tirthankarmukherjee7595,OzwaSkBGQnQ,well think couple things attracted,1.0,0.0,Neutral
20601,20601,26753,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,tirthankar mukherjee would mind checking channel thanks much,0.0,0.2,Positive
20602,20602,26754,2020-03-01,@drgfitdds,OzwaSkBGQnQ,feel bad get bieber husband deserves way better,0.0,-0.09999999999999992,Neutral
20603,20603,26755,2020-03-01,@UNSRIPTEDBS,OzwaSkBGQnQ,man real eyes recognize real lies unless white women faces manly looking,0.0,0.13333333333333333,Positive
20604,20604,26756,2020-03-01,@ezeee3147,OzwaSkBGQnQ,party trick everyones drunk uncle bellybutton,0.0,-0.5,Negative
20605,20605,26757,2020-03-01,@chimp4099,OzwaSkBGQnQ,saying arrange marriages weird look love marriage hes shutting door youfighting like kids got married wouldnt find arrange marriage even hitting years together,2.0,0.08333333333333333,Neutral
20606,20606,26758,2020-03-01,@MegaKodey,OzwaSkBGQnQ,tits basically hanging,0.0,0.0,Neutral
20607,20607,26759,2020-03-01,@MegaKodey,OzwaSkBGQnQ,fuck looks skanky dress put clothes bitch,0.0,-0.4,Negative
20608,20608,26760,2020-03-01,@chimp4099,OzwaSkBGQnQ,america open beer bottle teeth pakistan uses bottle opener mouth,16.0,0.0,Neutral
20609,20609,26761,2020-03-04,@arifqadeer2168,OzwaSkBGQnQ,litreally,0.0,0.0,Neutral
20610,20610,26763,2020-03-01,@deadlock1011,OzwaSkBGQnQ,celebrity worship culture getting ridiculous nothing biebs seriously guys literally called thought looked hot tv isnt disney movie chill,0.0,-0.13888888888888887,Negative
20611,20611,26764,2020-03-01,@GordonGekko98,OzwaSkBGQnQ,opens beer bottle teeth cool sexy people say excuse allowed drink work,0.0,0.26666666666666666,Positive
20612,20612,26765,2020-03-01,@WillBlindYouWithLight,OzwaSkBGQnQ,selenas friend time,0.0,0.0,Neutral
20613,20613,26766,2020-03-01,@afraidsari,OzwaSkBGQnQ,looks way older,1.0,0.16666666666666666,Positive
20614,20614,26767,2020-03-01,@salin9h823,OzwaSkBGQnQ,love way say thats entire husband couple,4.0,0.25,Positive
20615,20615,26768,2020-03-01,@komoriaimi,OzwaSkBGQnQ,hell leslie bieber related one canadas embarrassment wait saw lame,0.0,-0.25,Negative
20616,20616,26769,2020-03-01,@ladygoldi4127,OzwaSkBGQnQ,beautiful perfect model look,1.0,0.925,Strongly Positive
20617,20617,26770,2020-03-01,@haydenharris846,OzwaSkBGQnQ,reminds combination kacey musgraves hilary duff anyone else,0.0,0.0,Neutral
20618,20618,26771,2020-03-01,@bringbacktheplague,OzwaSkBGQnQ,bet creepy old fallon wi years younger style,0.0,-0.13333333333333333,Negative
20619,20619,26772,2020-03-01,@dr.tanyadove822,OzwaSkBGQnQ,probably god drew,1.0,0.0,Neutral
20620,20620,26773,2020-03-01,@robertlwins1512,OzwaSkBGQnQ,god alcoholic almost naked dress sex song yummy called true christians opposite things,0.0,0.024999999999999994,Neutral
20621,20621,26774,2020-03-01,@sethroberts3956,OzwaSkBGQnQ,bad gaynice cover though,0.0,-0.6999999999999998,Strongly Negative
20622,20622,26775,2020-03-01,@chrisjames7263,OzwaSkBGQnQ,hailey beautiful cutest couple,0.0,0.85,Strongly Positive
20623,20623,26776,2020-03-01,@sampendrillmusic8143,OzwaSkBGQnQ,chris james would mind checking channel thanks much,0.0,0.2,Positive
20624,20624,26777,2020-03-01,@chrisjames7263,OzwaSkBGQnQ,girl great coolest loving life partner see entire lifei wish long healthy life filled happiness,10.0,0.42142857142857143,Positive
20625,20625,26778,2020-03-01,@pauls5375,OzwaSkBGQnQ,divorce gon na super fungetting popcorn ready bwaahahahahahaha,2.0,0.26666666666666666,Positive
20626,20626,26779,2020-03-01,@diarmidthomson7878,OzwaSkBGQnQ,everyone uk pal open beer bottle teeth hahah,0.0,0.0,Neutral
20627,20627,26780,2020-03-01,@voodjin,OzwaSkBGQnQ,marriage based real values good know,0.0,0.44999999999999996,Positive
20628,20628,26781,2020-03-01,@nidialuccioni137,OzwaSkBGQnQ,yea people opening beer bottles longest chip teeth,0.0,0.0,Neutral
20629,20629,26782,2020-03-01,@socktier6334,OzwaSkBGQnQ,selenas hotter,0.0,0.0,Neutral
20630,20630,26783,2020-03-01,@maddisonsmith6222,OzwaSkBGQnQ,weird commented hailey wearing phone call caught last year googling selena wearing slick,1.0,-0.25,Negative
20631,20631,26784,2020-03-01,@MrJamiez,OzwaSkBGQnQ,ugly face sweet body,2.0,-0.175,Negative
20632,20632,26787,2020-03-01,@paintriarchdave7977,OzwaSkBGQnQ,somewhere guy sick shit ever forget every pretty girl,0.0,-0.22142857142857145,Negative
